class,Schneider.lag1,Schneider.lag2,Schneider.lag3,Schneider.lag4,Schneider.lag5,Schneider.lag6,Schneider.lag7,Schneider.lag8,Schneider.lag9,Schneider.lag10,Schneider.lag11,Schneider.lag12,Schneider.lag13,Schneider.lag14,Schneider.lag15,Schneider.lag16,Schneider.lag17,Schneider.lag18,Schneider.lag19,Schneider.lag20,Schneider.lag21,Schneider.lag22,Schneider.lag23,Schneider.lag24,Schneider.lag25,Schneider.lag26,Schneider.lag27,Schneider.lag28,Schneider.lag29,Schneider.lag30,gGrantham.lag1,gGrantham.lag2,gGrantham.lag3,gGrantham.lag4,gGrantham.lag5,gGrantham.lag6,gGrantham.lag7,gGrantham.lag8,gGrantham.lag9,gGrantham.lag10,gGrantham.lag11,gGrantham.lag12,gGrantham.lag13,gGrantham.lag14,gGrantham.lag15,gGrantham.lag16,gGrantham.lag17,gGrantham.lag18,gGrantham.lag19,gGrantham.lag20,gGrantham.lag21,gGrantham.lag22,gGrantham.lag23,gGrantham.lag24,gGrantham.lag25,gGrantham.lag26,gGrantham.lag27,gGrantham.lag28,gGrantham.lag29,gGrantham.lag30
1,0.02149044897959184,0.023984916666666672,0.03281106382978723,0.030797739130434775,0.03375768888888889,0.035777090909090904,0.029577953488372093,0.026324571428571437,0.02530868292682926,0.029642300000000007,0.03175128205128205,0.03481515789473685,0.03751556756756757,0.04116,0.03896617142857143,0.038864117647058834,0.03252230303030303,0.039656625000000015,0.0399385806451613,0.044222400000000016,0.03506386206896553,0.03422028571428572,0.0381971851851852,0.036227692307692315,0.04326512,0.040105,0.0465095652173913,0.05338836363636365,0.054464380952380965,0.05257360000000001,11074.591836734693,12247.5,11500.085106382978,13642.630434782608,14507.6,11955.068181818182,12574.67441860465,9900.857142857143,8199.658536585366,11888.55,10428.0,13274.289473684208,16324.783783783783,12801.5,15084.771428571428,15422.55882352941,11887.636363636364,9821.8125,14169.483870967742,14217.0,15901.448275862067,15695.035714285714,15134.666666666664,16206.923076923076,17212.68,13707.75,11466.782608695652,12230.590909090908,13502.571428571431,15812.1
1,0.025526793650793654,0.03696703225806452,0.036603606557377065,0.030954533333333343,0.027446983050847463,0.029989310344827595,0.03145957894736843,0.036206428571428584,0.034900872727272735,0.027152148148148158,0.02397192452830189,0.02681938461538462,0.034786745098039216,0.035555520000000014,0.03529338775510205,0.030215583333333337,0.031840170212765966,0.03298173913043479,0.03026755555555556,0.033030636363636366,0.0251006511627907,0.031244952380952387,0.030328878048780494,0.0364312,0.032634051282051296,0.02806326315789473,0.029615459459459464,0.02980511111111112,0.028157257142857137,0.025333529411764703,14271.0,14347.016129032258,14226.786885245901,17396.1,14562.457627118645,16904.482758620692,14976.157894736842,13558.982142857143,18779.727272727272,15041.166666666664,17172.849056603773,14855.01923076923,14217.35294117647,16711.2,15388.714285714286,16129.125,16124.553191489364,14900.08695652174,15919.0,14631.340909090908,13924.67441860465,14640.428571428569,13054.829268292684,13332.6,15162.923076923076,15281.052631578948,14224.621621621622,15022.0,13798.542857142857,11224.05882352941
1,0.02698570967741936,0.025334211382113826,0.031025803278688518,0.028751768595041326,0.031262366666666666,0.026837344537815132,0.027307220338983054,0.03077367521367522,0.02852141379310345,0.031066052173913044,0.03403922807017544,0.030087787610619476,0.029533500000000008,0.029927135135135136,0.03125298181818184,0.02669122935779817,0.030259703703703712,0.02638863551401869,0.0319013962264151,0.026293866666666672,0.03316715384615385,0.027940466019417482,0.029154627450980394,0.02842518811881188,0.028234000000000013,0.029511030303030306,0.029005346938775524,0.028828701030927845,0.03003629166666667,0.032511621052631584,11608.838709677419,13854.804878048779,15210.663934426231,13482.297520661155,13925.325,12295.134453781511,13964.262711864409,14376.46153846154,15407.456896551723,14074.904347826086,13194.789473684208,12594.265486725664,13111.232142857143,15089.432432432432,16164.736363636364,15036.027522935781,13009.5,13912.990654205609,14963.51886792453,14281.628571428571,13527.0,14875.514563106797,13208.470588235294,12784.9900990099,14181.03,16098.454545454546,14451.428571428569,14768.907216494843,15733.03125,14315.02105263158
1,0.02985306896551724,0.029802086956521732,0.03263410526315789,0.02953603539823008,0.026143142857142858,0.02817261261261262,0.031517490909090916,0.03167801834862384,0.02630159259259259,0.027423439252336444,0.026292264150943385,0.03260377142857142,0.03287611538461537,0.0315243495145631,0.028632196078431364,0.027407089108910883,0.02897344,0.029539919191919187,0.031686816326530615,0.027692701030927826,0.029662416666666663,0.034067284210526315,0.027879702127659573,0.0382825376344086,0.026139521739130436,0.031237142857142856,0.028279777777777782,0.0313890786516854,0.03238709090909092,0.028989241379310342,11503.086206896553,13476.91304347826,12957.789473684208,12514.061946902657,13339.526785714286,14976.486486486487,13299.218181818182,13902.935779816511,14690.25,12270.700934579441,10047.141509433965,12483.94285714286,13858.009615384617,14907.233009708738,12499.411764705883,13825.960396039605,15557.22,14176.727272727272,13857.795918367348,14321.876288659794,15148.59375,12713.115789473684,12332.010638297872,14949.870967741936,14885.70652173913,11722.351648351649,13887.4,17113.65168539326,15043.704545454546,13262.896551724138
1,0.030745684210526317,0.03075996460176992,0.036043178571428566,0.04123362162162161,0.04091192727272727,0.039608623853211004,0.034653259259259266,0.034078242990654206,0.035959132075471696,0.03902194285714285,0.0445675,0.03925464077669903,0.04096090196078432,0.03500126732673267,0.03695128,0.035160202020202015,0.0381505306122449,0.04289344329896907,0.04278866666666665,0.04731840000000003,0.035496255319148934,0.040449505376344085,0.03541382608695652,0.03517824175824175,0.042294311111111114,0.038258292134831465,0.044713636363636365,0.038341149425287366,0.034739395348837215,0.032689082352941184,13833.236842105263,13570.805309734511,15353.678571428569,16663.216216216217,14740.609090909093,14760.825688073395,14850.75,16327.514018691587,13439.207547169812,15341.65714285714,14753.942307692307,13302.0,15490.676470588234,13730.079207920791,13811.94,15288.454545454546,12004.714285714286,17036.07216494846,15005.90625,16457.873684210525,15157.914893617019,14091.193548387097,15075.489130434782,14126.241758241758,17055.9,12529.213483146066,14828.829545454546,13400.793103448277,14359.60465116279,15020.682352941176
1,0.032120992248062016,0.03234299999999999,0.032479055118110244,0.03453196825396826,0.032157088,0.035399161290322584,0.03194052032520326,0.03471986885245902,0.03431973553719009,0.034156100000000016,0.041760168067226884,0.03593962711864407,0.03610574358974359,0.03196834482758621,0.032126156521739134,0.03808315789473684,0.03443175221238939,0.03939125,0.03814205405405407,0.041021527272727266,0.03466899082568807,0.038793296296296326,0.03891715887850467,0.0331727924528302,0.034291542857142865,0.031167538461538462,0.032422757281553416,0.034986313725490194,0.033866297029702966,0.037824199999999995,12586.53488372093,12840.6796875,12884.102362204723,12410.714285714286,13207.104,15604.330645161292,14099.341463414634,13352.459016393444,15378.768595041322,14405.625,16895.571428571428,15339.508474576269,14867.307692307693,16371.931034482759,14609.191304347825,14161.342105263158,13023.398230088496,15594.1875,15784.621621621622,15465.845454545457,14947.596330275232,14697.916666666664,14124.532710280371,13458.735849056604,14707.628571428571,11908.125,13535.388349514564,14909.382352941177,13479.772277227725,13883.94
1,0.032547414634146336,0.030049135802469137,0.035762550000000004,0.02683549367088609,0.0324431794871795,0.026284155844155853,0.02779105263157896,0.03476752000000001,0.0358304864864865,0.0296855890410959,0.027905555555555562,0.02796997183098592,0.028098685714285733,0.031212405797101463,0.03517276470588237,0.030982447761194038,0.0226569696969697,0.02848289230769232,0.033130062500000015,0.03260031746031748,0.03165729032258066,0.02836426229508198,0.028123800000000008,0.024269762711864425,0.03529710344827588,0.03059852631578949,0.031074071428571444,0.024402472727272737,0.028835259259259276,0.023822415094339626,15527.853658536584,16770.777777777777,18562.05,17886.189873417723,15930.0,15670.987012987012,13493.131578947368,21757.44,18844.783783783783,16404.410958904107,13337.625,15669.507042253521,14237.1,14625.130434782608,19445.16176470588,15224.104477611942,12965.318181818182,16057.938461538462,18937.546875,19410.85714285714,16395.822580645163,16903.32786885246,16945.8,15546.35593220339,20772.46551724138,19106.526315789473,17152.071428571428,13979.290909090909,17185.833333333332,13039.1320754717
1,0.03006362857142858,0.03481919424460432,0.03265515942028985,0.03549576642335766,0.03575705882352942,0.03394877037037037,0.04010223880597015,0.03329091729323308,0.03712003030303032,0.03512607633587786,0.035928338461538444,0.041932310077519394,0.043940843750000014,0.03924494488188978,0.035987206349206366,0.041506976,0.043843483870967766,0.03897570731707317,0.03643554098360655,0.03820204958677688,0.03964993333333334,0.03408863865546219,0.032807254237288135,0.03433121367521368,0.031339793103448275,0.034650400000000005,0.03653477192982457,0.032747787610619465,0.03410253571428572,0.03342785585585585,10369.028571428571,12824.093525179856,12183.32608695652,13989.547445255474,14038.544117647061,13178.0,14705.395522388058,15500.977443609023,16206.477272727272,15695.312977099236,13433.4,14699.302325581397,17062.03125,17556.3779527559,16879.35714285714,14967.072,14853.556451612903,14550.439024390244,13691.581967213115,15645.495867768595,15533.475,12928.991596638654,10890.838983050848,13785.153846153846,12672.310344827589,12686.08695652174,13257.236842105263,10620.637168141591,12606.589285714286,13960.702702702705
1,0.03185828571428572,0.02784198400000001,0.03120280645161292,0.03384204878048781,0.033842721311475414,0.03127679338842975,0.035447966666666685,0.03590974789915968,0.035779186440677985,0.032742803418803416,0.03209086206896554,0.02519582608695652,0.027729192982456158,0.032688000000000016,0.02712725000000001,0.02883963963963965,0.030732545454545464,0.0297439266055046,0.032697296296296315,0.03346938317757011,0.03307328301886794,0.031046514285714307,0.032936846153846164,0.03279813592233012,0.0364258823529412,0.029717782178217838,0.03102884000000002,0.03268739393939395,0.029956000000000017,0.03218119587628868,12398.571428571431,11298.168,10363.862903225809,12361.90243902439,12670.081967213115,11055.79338842975,12986.775,12912.655462184874,12562.398305084746,11975.923076923076,13078.241379310344,11906.060869565215,11675.131578947368,13105.433628318584,11496.455357142857,11550.081081081082,12065.072727272727,12442.62385321101,13092.666666666664,13062.280373831774,12622.245283018867,12416.571428571431,12046.58653846154,11812.456310679612,12920.911764705883,12120.50495049505,12168.9,12711.0,12583.561224489795,14076.185567010307
1,0.030600307692307687,0.03243708737864077,0.028472156862745093,0.031898257425742566,0.03260384,0.029173898989898986,0.036343673469387765,0.03055072164948454,0.03187154166666666,0.03267397894736842,0.025067744680851062,0.028921978494623662,0.0340648695652174,0.030256043956043963,0.029199911111111112,0.03707568539325843,0.028389318181818182,0.0295248735632184,0.034756604651162794,0.030946070588235307,0.025584000000000013,0.03453860240963856,0.033192878048780496,0.03094923456790125,0.032244900000000014,0.029450430379746838,0.03711358974358976,0.02896379220779222,0.02437389473684212,0.03031557333333335,12448.817307692307,12656.446601941749,12322.14705882353,13374.089108910892,13543.83,13938.909090909092,13059.826530612243,12041.907216494843,13165.96875,12599.431578947368,11158.946808510636,10945.258064516129,13186.565217391304,10648.384615384615,14952.6,15034.146067415732,14964.238636363636,13741.344827586208,14212.883720930233,15597.529411764706,12941.035714285714,13986.325301204819,15395.158536585366,13529.666666666664,13313.475,13437.455696202529,17250.346153846152,13976.181818181818,13567.736842105263,16110.96
1,0.023006109890109903,0.02746551111111112,0.02288274157303372,0.020179090909090917,0.021012091954023,0.02766911627906977,0.02234611764705884,0.02342571428571429,0.025911807228915663,0.024291414634146358,0.023918716049382727,0.02389465000000001,0.024829873417721526,0.023014102564102572,0.021675220779220787,0.025000631578947385,0.02064234666666667,0.021704756756756767,0.024739287671232887,0.018557333333333342,0.02180264788732395,0.019820685714285715,0.025984057971014503,0.02255835294117648,0.021061731343283586,0.02388272727272728,0.0254926153846154,0.02554712500000001,0.021644317460317468,0.026442258064516142,15450.329670329673,14591.7,11747.730337078652,11862.409090909092,10999.551724137933,15418.56976744186,15007.552941176473,11498.785714285714,13359.68674698795,14053.939024390244,14338.777777777776,11802.7125,11997.683544303798,14126.423076923076,11957.844155844155,13114.776315789473,10516.32,12419.148648648648,13555.109589041096,12213.0,13200.338028169012,10750.242857142857,13500.782608695652,14554.85294117647,11313.134328358208,14446.090909090908,12187.661538461538,15547.921875,14044.428571428569,12164.080645161292
1,0.021202464646464646,0.0280610612244898,0.025246721649484542,0.025854416666666668,0.02661608421052632,0.02441502127659575,0.02352124731182796,0.02847765217391305,0.024915296703296716,0.02098088888888889,0.028811820224719113,0.0337779090909091,0.03050482758620691,0.02843413953488373,0.023634447058823532,0.02233157142857143,0.02276197590361446,0.027395365853658548,0.03083081481481484,0.0248354,0.028244151898734183,0.025106871794871803,0.02577974025974027,0.0257332105263158,0.024043786666666667,0.022366162162162168,0.025550082191780826,0.02920544444444445,0.03231002816901408,0.032423371428571435,12298.909090909092,13066.163265306122,13949.907216494843,14887.40625,10773.189473684211,13491.0,12526.451612903225,14451.260869565218,13298.736263736264,12523.8,12578.056179775283,15784.261363636364,14427.62068965517,13333.39534883721,12940.2,10960.392857142857,13362.180722891564,13367.195121951221,14424.111111111111,14155.9875,10756.367088607594,12313.269230769229,15648.428571428569,14853.671052631576,16405.56,12907.824324324323,13331.219178082192,14017.5,14365.2676056338,15890.4
1,0.029220791208791206,0.027698533333333338,0.031736,0.029703409090909093,0.02874924137931035,0.033477116279069775,0.028023670588235305,0.02922366666666667,0.02683200000000001,0.03096507317073172,0.02848770370370372,0.02886875000000002,0.030463898734177233,0.024007128205128226,0.03509345454545455,0.024940368421052645,0.03691498666666667,0.029679189189189208,0.025822410958904127,0.029611333333333358,0.026841690140845087,0.035265600000000015,0.02694371014492756,0.035361588235294145,0.022014567164179117,0.030497636363636386,0.031855815384615405,0.031872437500000024,0.03430780952380954,0.030626580645161314,9156.560439560439,9882.6,8993.629213483146,10456.568181818182,10660.448275862067,9791.372093023256,10166.505882352942,10158.0,9365.096385542169,10250.341463414634,10802.888888888889,10304.8875,11901.303797468354,11292.115384615383,8915.376623376624,9945.118421052632,11156.28,10969.297297297297,13107.328767123288,12784.25,10619.23943661972,14284.414285714285,13054.04347826087,12201.882352941177,11906.597014925374,12987.272727272728,13213.8,13646.53125,14667.714285714286,13942.59677419355
1,0.033178363636363645,0.0340243076923077,0.035455750000000015,0.027357396825396826,0.027083161290322587,0.031740721311475414,0.04106020000000001,0.03791803389830509,0.030466137931034483,0.03644491228070175,0.0390125,0.03625294545454545,0.030032296296296307,0.030422867924528293,0.04273215384615385,0.04041011764705884,0.03645064,0.025867265306122458,0.03406116666666666,0.03993863829787233,0.046743043478260866,0.036024711111111114,0.02820909090909092,0.034611627906976736,0.04072828571428571,0.03564741463414635,0.035929200000000015,0.033138564102564105,0.038692421052631584,0.031947675675675684,14577.136363636364,12488.123076923077,14124.9375,11481.714285714286,12747.338709677419,12983.459016393444,16574.1,11854.06779661017,14094.465517241379,11446.105263157895,15109.875,12456.654545454543,13160.833333333336,12453.622641509432,15226.615384615383,14213.294117647061,16421.58,11699.448979591836,13712.0625,15156.1914893617,13353.847826086956,13781.2,11753.795454545454,13707.20930232558,14937.0,11593.536585365851,14193.225,14328.0,13509.473684210527,13391.513513513513
1,0.039123586206896564,0.029975368421052636,0.037093571428571434,0.032833963636363636,0.03114266666666668,0.04257298113207547,0.030317307692307706,0.041205490196078436,0.03605616000000001,0.047436653061224486,0.04026358333333335,0.037473446808510655,0.03856078260869567,0.03924560000000001,0.046600000000000016,0.02314641860465116,0.0468137142857143,0.041798829268292696,0.04392540000000002,0.034053538461538475,0.029619473684210536,0.04375091891891893,0.03148877777777778,0.0411345142857143,0.041367529411764734,0.04196739393939395,0.036114750000000015,0.04108890322580646,0.030682666666666667,0.048568000000000014,15586.137931034482,13261.578947368424,17891.678571428572,13840.854545454546,12220.666666666664,14630.943396226416,12971.596153846154,18188.647058823528,14212.08,14789.204081632652,15668.8125,15695.8085106383,16863.652173913044,14381.6,17625.477272727272,13757.232558139534,16137.857142857143,16491.073170731706,16993.35,15718.846153846154,15851.605263157895,15682.864864864863,13109.5,19324.02857142857,14461.14705882353,16490.454545454544,9031.78125,15512.225806451614,12778.5,15579.0
1,0.032387118644067785,0.03484455172413793,0.03442168421052631,0.038854857142857135,0.030811854545454542,0.03104933333333333,0.027368830188679243,0.03081846153846153,0.0251241568627451,0.02869728,0.03213159183673469,0.03212925,0.030279744680851057,0.03380408695652174,0.03577431111111111,0.03610418181818181,0.034267813953488366,0.022216857142857142,0.030563414634146337,0.03178000000000001,0.03049138461538461,0.030749894736842094,0.03822648648648649,0.03761722222222222,0.033570057142857136,0.039681058823529416,0.022071272727272724,0.03275325,0.04231561290322581,0.028237466666666662,10600.169491525423,13435.293103448277,10685.368421052632,11197.607142857143,11769.054545454546,10578.666666666666,12523.075471698114,10220.884615384615,8827.058823529413,9942.84,12582.734693877552,14393.0625,9768.446808510638,9782.021739130434,13379.4,8991.0,10297.046511627908,13612.928571428569,11333.195121951221,13833.225,13679.769230769229,10180.894736842105,11380.864864864863,13609.5,13070.314285714287,12705.088235294117,10084.636363636364,15769.6875,15688.451612903225,8856.0
0,0.031800068965517264,0.03659663157894738,0.029867357142857157,0.027804800000000008,0.032823481481481495,0.03651350943396229,0.025346076923076936,0.02626839215686276,0.03350728000000002,0.0303682448979592,0.034922250000000016,0.023962638297872336,0.037265652173913054,0.03891306666666668,0.025945727272727283,0.022205674418604653,0.033611619047619064,0.03764702439024392,0.027735500000000003,0.028320000000000012,0.038709157894736855,0.03394000000000001,0.023929777777777782,0.024984799999999998,0.038113058823529423,0.036421090909090924,0.031961,0.03532051612903226,0.04457693333333335,0.03656510344827586,15091.758620689656,18244.894736842107,18058.660714285714,13844.618181818181,13427.5,18700.64150943396,14680.73076923077,16068.705882352939,17580.06,15466.408163265307,14163.75,13200.893617021276,17218.956521739132,19291.6,17475.954545454544,14094.0,16147.714285714286,16318.536585365851,17820.9,13958.769230769229,15510.789473684208,18968.35135135135,13617.5,15093.0,17498.647058823528,17867.18181818182,13958.15625,12127.354838709678,18622.2,18648.0
0,0.02592709433962264,0.025092846153846157,0.020487294117647062,0.029889119999999995,0.02108587755102041,0.01982741666666667,0.027788000000000004,0.023102,0.020877688888888888,0.031154545454545456,0.025783906976744188,0.02086609523809524,0.03376341463414634,0.019437600000000003,0.02685969230769231,0.02984873684210526,0.023908972972972974,0.03243822222222223,0.02739862857142857,0.030916470588235295,0.03139199999999999,0.037931,0.03391445161290324,0.029419599999999997,0.034980275862068984,0.031758571428571435,0.0377325925925926,0.036515384615384616,0.03525696,0.030958499999999996,13857.283018867925,15100.096153846154,15363.705882352939,11934.72,15621.795918367348,12664.6875,16282.148936170212,11796.847826086956,15562.2,15827.522727272728,14808.976744186044,9041.785714285714,14732.121951219511,14385.6,15771.923076923076,13994.052631578948,13249.45945945946,12707.25,17938.542857142857,16918.147058823528,14139.545454545454,17237.25,13765.064516129034,16341.0,16589.1724137931,16795.928571428572,13726.333333333336,15439.846153846154,12871.44,15450.75
0,0.02800158904109589,0.0295207777777778,0.02553070422535212,0.026973371428571438,0.025273565217391308,0.026891235294117653,0.033593373134328364,0.02558539393939395,0.03115224615384617,0.035816875000000005,0.029519047619047625,0.030179806451612914,0.03125803278688525,0.02951873333333334,0.037478915254237306,0.03389531034482759,0.02752084210526317,0.031098071428571437,0.035277527272727274,0.03720496296296297,0.027061962264150943,0.02807453846153846,0.03000054901960785,0.02699352000000001,0.0267370612244898,0.02641300000000001,0.03013914893617022,0.028485043478260873,0.02121306666666667,0.027398545454545464,14322.575342465754,14493.875,13936.943661971829,14988.985714285713,13186.565217391304,12899.779411764706,16034.373134328356,15103.090909090908,16279.476923076923,15936.46875,13377.142857142857,15344.709677419352,13874.754098360656,14258.4,17503.01694915254,12717.62068965517,15042.947368421052,13595.946428571431,14037.218181818182,15772.166666666664,11840.773584905659,11022.923076923076,16742.11764705882,15377.22,15210.551020408164,16283.4375,11694.638297872341,14234.478260869566,13509.0,15911.181818181818
0,0.03170935064935065,0.030743789473684214,0.03663546666666667,0.037562918918918935,0.034587178082191784,0.03450233333333333,0.0315087323943662,0.03662451428571429,0.030792289855072468,0.03722829411764708,0.037838447761194036,0.031326060606060614,0.028720061538461544,0.025663937500000004,0.03214615873015873,0.033626193548387105,0.034334426229508185,0.035287466666666684,0.03209098305084746,0.035910275862068984,0.03296975438596492,0.03319064285714286,0.03996938181818182,0.029470518518518517,0.03642535849056605,0.02464084615384616,0.03822658823529413,0.03135808000000001,0.03697167346938776,0.040752833333333335,13950.935064935064,14492.723684210527,16275.36,18476.87837837838,14192.753424657534,15145.0,12503.915492957749,16688.957142857143,15124.04347826087,16354.720588235294,18247.70149253732,13837.363636363636,12658.707692307693,11501.4375,12685.571428571431,11631.483870967742,15030.590163934428,17423.7,13700.593220338984,15369.98275862069,14752.578947368424,16665.910714285714,15350.727272727272,14871.833333333336,15933.90566037736,13254.057692307693,16274.823529411766,13381.2,10250.448979591836,16461.0
0,0.036478307692307706,0.048359921568627465,0.035221200000000015,0.03202269387755103,0.03817825000000001,0.03921242553191491,0.03818226086956523,0.03603982222222223,0.03522981818181818,0.0482226046511628,0.034859428571428576,0.02833853658536585,0.037597500000000006,0.0433486153846154,0.03723694736842107,0.037803675675675684,0.034688777777777784,0.03625051428571429,0.03277035294117648,0.0271750303030303,0.04401875000000001,0.03680090322580647,0.02703826666666666,0.026942344827586204,0.04102485714285715,0.048339851851851856,0.05045215384615386,0.03535408,0.03859233333333333,0.04951982608695653,10528.78846153846,15166.588235294117,12182.94,11361.673469387757,13256.0625,13113.765957446809,12808.760869565218,11284.8,10184.318181818182,12139.744186046511,10067.357142857143,7976.634146341464,11112.75,15063.23076923077,16321.973684210527,12210.567567567568,10340.75,14879.05714285714,12175.676470588234,9255.818181818182,13100.90625,13530.193548387097,10606.2,12846.724137931034,15625.607142857143,17943.666666666668,17099.653846153848,11494.44,11292.375,15634.95652173913
0,0.0250843950617284,0.02551435,0.027710683544303796,0.0326311282051282,0.027919220779220776,0.025016526315789475,0.030763786666666675,0.030161351351351357,0.03373517808219178,0.035196611111111116,0.02651492957746479,0.028664742857142864,0.02603420289855073,0.027396705882352945,0.030441134328358217,0.03121660606060607,0.02754849230769232,0.029799125000000013,0.020760507936507938,0.026837741935483876,0.02969304918032787,0.022919533333333342,0.03222983050847458,0.032565103448275866,0.026125403508771936,0.03320214285714286,0.03322312727272727,0.034482814814814834,0.03204120754716981,0.025789615384615387,14271.888888888889,13203.7875,15227.658227848104,13353.0,14141.688311688313,12852.355263157895,13937.88,13489.905405405403,15930.0,15195.0,14216.070422535213,14030.228571428572,13789.82608695652,14018.161764705883,12793.432835820897,15511.227272727272,14832.553846153845,14950.546875,12780.142857142857,16019.419354838708,13787.262295081968,15590.7,14558.949152542373,18963.310344827587,12978.473684210527,13657.982142857143,13611.436363636365,15840.333333333336,16005.735849056604,14054.53846153846
0,0.02197037288135593,0.026695862068965518,0.025753754385964917,0.032894714285714284,0.028625527272727276,0.028965925925925926,0.025480150943396233,0.030078615384615388,0.037499921568627456,0.03612536,0.03728693877551022,0.030703833333333333,0.032778638297872344,0.034792260869565224,0.030075466666666675,0.03850572727272728,0.03377079069767441,0.03194771428571428,0.02840790243902439,0.025793,0.03354861538461538,0.03140336842105263,0.02504789189189189,0.02586055555555556,0.025465599999999998,0.01788905882352941,0.0252579393939394,0.03825725,0.03033109677419355,0.02921333333333333,14842.983050847455,14815.706896551723,11073.0,14014.125,14635.309090909092,15878.666666666664,13754.207547169812,16105.846153846154,15422.117647058823,17833.32,18935.265306122452,17298.0,15776.8085106383,20252.934782608696,16199.4,15409.022727272728,14971.60465116279,13820.785714285714,15265.975609756097,11665.125,12470.307692307693,14039.763157894737,15452.513513513513,11705.0,14523.171428571428,11175.35294117647,15350.727272727272,17802.28125,13592.90322580645,17005.8
0,0.03281216438356164,0.032675833333333335,0.03153481690140845,0.030507828571428582,0.03757269565217392,0.03190682352941177,0.024843343283582092,0.03501284848484849,0.029169415384615382,0.030969812500000013,0.03424196825396827,0.041448064516129035,0.03465855737704919,0.033399600000000015,0.03309871186440678,0.02556779310344828,0.03147438596491229,0.025219214285714286,0.033318254545454555,0.032989333333333336,0.030272000000000007,0.02721069230769231,0.02486517647058824,0.026223120000000003,0.024087510204081636,0.03203683333333334,0.03381455319148936,0.03715852173913045,0.03231253333333334,0.03152481818181819,13178.219178082192,11525.75,11228.830985915492,12321.385714285712,11944.695652173914,12470.823529411766,8823.76119402985,11612.454545454546,10264.015384615384,10704.9375,11103.428571428569,11423.322580645161,13515.934426229507,13350.9,10661.186440677966,11193.827586206897,11799.631578947368,8910.80357142857,13940.181818181818,11381.666666666664,12829.924528301886,10953.692307692309,11595.176470588234,9474.48,10668.489795918367,13562.0625,9226.148936170212,12063.130434782608,13180.8,9857.045454545454
0,0.032530893617021266,0.02639704347826087,0.031460355555555555,0.02631381818181818,0.03315181395348837,0.0313807619047619,0.034765463414634136,0.0319851,0.03478594871794871,0.032947157894736845,0.03095308108108108,0.02926666666666667,0.019787885714285715,0.029315176470588237,0.017064,0.03379125,0.028561419354838705,0.0319028,0.02751462068965517,0.03536528571428572,0.028341037037037036,0.04232953846153846,0.02850896,0.03966483333333333,0.03082382608695652,0.03093090909090909,0.025043047619047618,0.0297354,0.028464421052631576,0.03348688888888888,11964.063829787234,9748.760869565218,11771.2,11303.386363636364,14594.441860465116,12484.928571428569,14333.487804878047,13517.775,13537.615384615383,10653.394736842105,12414.162162162163,10394.75,10491.942857142858,11541.705882352939,9265.90909090909,14693.90625,9329.806451612903,11631.0,7978.655172413794,10520.035714285714,11720.333333333336,13764.115384615383,10992.96,13707.75,11948.869565217392,15869.863636363636,11540.142857142857,16099.65,11041.105263157895,10643.0
0,0.0412177777777778,0.046708377358490566,0.04999438461538462,0.041365725490196084,0.04621120000000002,0.03845934693877552,0.04078316666666668,0.04126970212765959,0.036657391304347836,0.04396142222222224,0.03867409090909092,0.040852093023255834,0.04557485714285715,0.05091034146341465,0.04462640000000002,0.04492215384615386,0.039736315789473696,0.04091232432432432,0.03365244444444445,0.04490114285714287,0.04101717647058824,0.04970739393939396,0.05206275000000001,0.04933225806451614,0.040216133333333334,0.030294896551724137,0.046430142857142864,0.0471,0.04182215384615385,0.03770448,15935.333333333336,14797.188679245282,17030.423076923078,12328.588235294117,16955.28,15533.081632653062,14799.0,13920.127659574468,13478.869565217392,14175.6,14502.477272727272,15807.767441860466,15146.785714285714,17102.634146341465,18396.0,16917.69230769231,13555.184210526317,13921.54054054054,15270.25,14766.685714285713,13287.970588235294,18075.272727272728,17564.34375,13635.580645161292,13977.0,16840.241379310344,13807.928571428569,12980.0,12229.96153846154,12361.68
0,0.03092327272727273,0.03894481481481482,0.0386422641509434,0.0406643076923077,0.03983521568627452,0.03307992000000001,0.02670187755102041,0.024513000000000004,0.03966468085106385,0.0384997391304348,0.0396640888888889,0.03919827272727275,0.038415813953488386,0.0383524761904762,0.029803317073170736,0.0350253,0.031334871794871794,0.03296978947368421,0.026517945945945948,0.03430322222222223,0.041281485714285714,0.029964705882352945,0.02545212121212121,0.028123625,0.03258787096774193,0.034393200000000006,0.030152275862068964,0.044584428571428567,0.04794459259259259,0.026354615384615386,11043.818181818182,14797.5,14291.320754716982,14356.903846153846,16272.35294117647,13886.82,14396.510204081631,15302.4375,15849.0,16037.021739130434,17681.6,19648.227272727272,14799.348837209302,16921.071428571428,17516.414634146342,15552.45,15582.0,15610.973684210527,9039.162162162162,10743.0,14720.65714285714,12605.294117647061,13155.272727272728,14867.15625,16745.516129032258,15553.5,13782.724137931034,15170.464285714286,15127.0,16838.653846153848
